y	x	group
0.0909090909090909	0.0454545454545453	42
0.0909090909090909	0.0481763745236798	42
0.0909090909090909	0.0508982035928142	42
0.0909090909090909	0.0536200326619487	42
0.0909090909090909	0.0563418617310831	42
0.0909090909090909	0.0590636908002176	42
0.0909090909090909	0.061785519869352	42
0.0909090909090909	0.0645073489384865	42
0.0909090909090909	0.0672291780076209	42
0.0909090909090909	0.0699510070767554	42
0.0909090909090909	0.0726728361458899	42
0.0909090909090909	0.0753946652150243	42
0.0909090909090909	0.0781164942841588	42
0.0909090909090909	0.0808383233532932	42
0.0909090909090909	0.0835601524224277	42
0.0909090909090909	0.0862819814915621	42
0.0909090909090909	0.0890038105606966	42
0.0909090909090909	0.0917256396298311	42
0.181818181818182	0.0944474686989655	42
0.272727272727273	0.0971692977681	42
0.272727272727273	0.0998911268372344	42
0.272727272727273	0.102612955906369	42
0.272727272727273	0.105334784975503	42
0.272727272727273	0.108056614044638	42
0.181818181818182	0.110778443113772	42
0.181818181818182	0.113500272182907	42
0.181818181818182	0.116222101252041	42
0.181818181818182	0.118943930321176	42
0.0909090909090909	0.12166575939031	42
0.0909090909090909	0.124387588459445	42
0.181818181818182	0.127109417528579	42
0.181818181818182	0.129831246597713	42
0.0909090909090909	0.132553075666848	42
0.181818181818182	0.135274904735982	42
0.363636363636364	0.137996733805117	42
0.909090909090909	0.140718562874251	42
0.909090909090909	0.143440391943386	42
0.909090909090909	0.14616222101252	42
0.909090909090909	0.148884050081655	42
0.818181818181818	0.151605879150789	42
0.363636363636364	0.154327708219924	42
0.181818181818182	0.157049537289058	42
0.0909090909090909	0.159771366358193	42
0.0909090909090909	0.162493195427327	42
0.0909090909090909	0.165215024496461	42
0.0909090909090909	0.167936853565596	42
0.0909090909090909	0.17065868263473	42
0.0909090909090909	0.173380511703865	42
0.0909090909090909	0.176102340772999	42
0.0909090909090909	0.178824169842134	42
0.272727272727273	0.181545998911268	42
0.454545454545455	0.184267827980403	42
0.727272727272727	0.186989657049537	42
0.909090909090909	0.189711486118672	42
0.909090909090909	0.192433315187806	42
0.909090909090909	0.19515514425694	42
0.909090909090909	0.197876973326075	42
0.909090909090909	0.200598802395209	42
0.909090909090909	0.203320631464344	42
0.818181818181818	0.206042460533478	42
0.545454545454545	0.208764289602613	42
0.272727272727273	0.211486118671747	42
0.0909090909090909	0.214207947740882	42
0.0909090909090909	0.216929776810016	42
0.0909090909090909	0.219651605879151	42
0.0909090909090909	0.222373434948285	42
0.0909090909090909	0.225095264017419	42
0.0909090909090909	0.227817093086554	42
0.0909090909090909	0.230538922155688	42
0.0909090909090909	0.233260751224823	42
0.0909090909090909	0.235982580293957	42
0.0909090909090909	0.238704409363092	42
0.0909090909090909	0.241426238432226	42
0.0909090909090909	0.244148067501361	42
0.0909090909090909	0.246869896570495	42
0.0909090909090909	0.24959172563963	42
0.0909090909090909	0.252313554708764	42
0.0909090909090909	0.255035383777898	42
0.0909090909090909	0.257757212847033	42
0.0909090909090909	0.260479041916167	42
0.0909090909090909	0.263200870985302	42
0.0909090909090909	0.265922700054436	42
0.0909090909090909	0.268644529123571	42
0.0909090909090909	0.271366358192705	42
0.0909090909090909	0.27408818726184	42
0.0909090909090909	0.276810016330974	42
0.0909090909090909	0.279531845400109	42
0.0909090909090909	0.282253674469243	42
0.0909090909090909	0.284975503538378	42
0.0909090909090909	0.287697332607512	42
0.0909090909090909	0.290419161676646	42
0.0909090909090909	0.293140990745781	42
0.0909090909090909	0.295862819814915	42
0.0909090909090909	0.29858464888405	42
0.0909090909090909	0.301306477953184	42
0.0909090909090909	0.304028307022319	42
0.0909090909090909	0.306750136091453	42
0.0909090909090909	0.309471965160588	42
0.0909090909090909	0.312193794229722	42
0.0909090909090909	0.314915623298857	42
0.0909090909090909	0.317637452367991	42
0.0909090909090909	0.320359281437125	42
0.0909090909090909	0.32308111050626	42
0.0909090909090909	0.325802939575394	42
0.0909090909090909	0.328524768644529	42
0.0909090909090909	0.331246597713663	42
0.0909090909090909	0.333968426782798	42
0.0909090909090909	0.336690255851932	42
0.0909090909090909	0.339412084921067	42
0.0909090909090909	0.342133913990201	42
0.0909090909090909	0.344855743059336	42
0.181818181818182	0.34757757212847	42
0.0909090909090909	0.350299401197604	42
0.0909090909090909	0.353021230266739	42
0.181818181818182	0.355743059335873	42
0.181818181818182	0.358464888405008	42
0.181818181818182	0.361186717474142	42
0.181818181818182	0.363908546543277	42
0.0909090909090909	0.366630375612411	42
0.545454545454545	0.369352204681546	42
0.454545454545455	0.37207403375068	42
0.181818181818182	0.374795862819815	42
0.454545454545455	0.377517691888949	42
0.727272727272727	0.380239520958084	42
0.545454545454545	0.382961350027218	42
0.363636363636364	0.385683179096352	42
0.181818181818182	0.388405008165487	42
0.363636363636364	0.391126837234621	42
0.363636363636364	0.393848666303756	42
0.272727272727273	0.39657049537289	42
0.272727272727273	0.399292324442025	42
0.0909090909090909	0.402014153511159	42
0.0909090909090909	0.404735982580294	42
0.0909090909090909	0.407457811649428	42
0.0909090909090909	0.410179640718563	42
0.0909090909090909	0.412901469787697	42
0.0909090909090909	0.415623298856831	42
0.0909090909090909	0.418345127925966	42
0.0909090909090909	0.4210669569951	42
0.0909090909090909	0.423788786064235	42
0.0909090909090909	0.426510615133369	42
0.0909090909090909	0.429232444202504	42
0.0909090909090909	0.431954273271638	42
0.0909090909090909	0.434676102340773	42
0.0909090909090909	0.437397931409907	42
0.0909090909090909	0.440119760479042	42
0.0909090909090909	0.442841589548176	42
0.0909090909090909	0.445563418617311	42
0.0909090909090909	0.448285247686445	42
0.0909090909090909	0.451007076755579	42
0.0909090909090909	0.453728905824714	42
0.0909090909090909	0.456450734893848	42
0.0909090909090909	0.459172563962983	42
0.0909090909090909	0.461894393032117	42
0.0909090909090909	0.464616222101252	42
0.181818181818182	0.467338051170386	42
0.0909090909090909	0.470059880239521	42
0.0909090909090909	0.472781709308655	42
0.0909090909090909	0.47550353837779	42
0.0909090909090909	0.478225367446924	42
0.0909090909090909	0.480947196516058	42
0.0909090909090909	0.483669025585193	42
0.181818181818182	0.486390854654327	42
0.0909090909090909	0.489112683723462	42
0.181818181818182	0.491834512792596	42
0.0909090909090909	0.494556341861731	42
0.0909090909090909	0.497278170930865	42
0.0909090909090909	0.5	42
0.181818181818182	0.502721829069134	42
0.181818181818182	0.505443658138269	42
0.181818181818182	0.508165487207403	42
0.272727272727273	0.510887316276537	42
0.181818181818182	0.513609145345672	42
0.181818181818182	0.516330974414806	42
0.363636363636364	0.519052803483941	42
0.363636363636364	0.521774632553075	42
0.363636363636364	0.52449646162221	42
0.363636363636364	0.527218290691344	42
0.272727272727273	0.529940119760479	42
0.363636363636364	0.532661948829613	42
0.545454545454545	0.535383777898748	42
0.363636363636364	0.538105606967882	42
0.363636363636364	0.540827436037017	42
0.181818181818182	0.543549265106151	42
0.181818181818182	0.546271094175285	42
0.0909090909090909	0.54899292324442	42
0.0909090909090909	0.551714752313554	42
0.0909090909090909	0.554436581382689	42
0.0909090909090909	0.557158410451823	42
0.0909090909090909	0.559880239520958	42
0.0909090909090909	0.562602068590092	42
0.0909090909090909	0.565323897659227	42
0.0909090909090909	0.568045726728361	42
0.0909090909090909	0.570767555797495	42
0.0909090909090909	0.57348938486663	42
0.0909090909090909	0.576211213935764	42
0.0909090909090909	0.578933043004899	42
0.0909090909090909	0.581654872074033	42
0.0909090909090909	0.584376701143168	42
0.0909090909090909	0.587098530212302	42
0.0909090909090909	0.589820359281437	42
0.0909090909090909	0.592542188350571	42
0.0909090909090909	0.595264017419706	42
0.0909090909090909	0.59798584648884	42
0.0909090909090909	0.600707675557975	42
0.0909090909090909	0.603429504627109	42
0.0909090909090909	0.606151333696244	42
0.0909090909090909	0.608873162765378	42
0.0909090909090909	0.611594991834512	42
0.0909090909090909	0.614316820903647	42
0.0909090909090909	0.617038649972781	42
0.0909090909090909	0.619760479041916	42
0.0909090909090909	0.62248230811105	42
0.181818181818182	0.625204137180185	42
0.0909090909090909	0.627925966249319	42
0.181818181818182	0.630647795318454	42
0.363636363636364	0.633369624387588	42
0.363636363636364	0.636091453456722	42
0.363636363636364	0.638813282525857	42
0.818181818181818	0.641535111594991	42
0.727272727272727	0.644256940664126	42
0.909090909090909	0.64697876973326	42
0.909090909090909	0.649700598802395	42
0.909090909090909	0.652422427871529	42
0.909090909090909	0.655144256940664	42
0.909090909090909	0.657866086009798	42
0.909090909090909	0.660587915078933	42
0.818181818181818	0.663309744148067	42
0.636363636363636	0.666031573217202	42
0.545454545454545	0.668753402286336	42
0.454545454545455	0.67147523135547	42
0.363636363636364	0.674197060424605	42
0.363636363636364	0.676918889493739	42
0.181818181818182	0.679640718562874	42
0.181818181818182	0.682362547632008	42
0.181818181818182	0.685084376701143	42
0.0909090909090909	0.687806205770277	42
0.0909090909090909	0.690528034839412	42
0.0909090909090909	0.693249863908546	42
0.0909090909090909	0.695971692977681	42
0.0909090909090909	0.698693522046815	42
0.0909090909090909	0.701415351115949	42
0.0909090909090909	0.704137180185084	42
0.0909090909090909	0.706859009254218	42
0.0909090909090909	0.709580838323353	42
0.0909090909090909	0.712302667392487	42
0.0909090909090909	0.715024496461622	42
0.0909090909090909	0.717746325530756	42
0.0909090909090909	0.720468154599891	42
0.0909090909090909	0.723189983669025	42
0.0909090909090909	0.72591181273816	42
0.0909090909090909	0.728633641807294	42
0.0909090909090909	0.731355470876428	42
0.0909090909090909	0.734077299945563	42
0.0909090909090909	0.736799129014697	42
0.0909090909090909	0.739520958083832	42
0.0909090909090909	0.742242787152966	42
0.0909090909090909	0.744964616222101	42
0.0909090909090909	0.747686445291235	42
0.0909090909090909	0.75040827436037	42
0.0909090909090909	0.753130103429504	42
0.0909090909090909	0.755851932498639	42
0.0909090909090909	0.758573761567773	42
0.181818181818182	0.761295590636908	42
0.181818181818182	0.764017419706042	42
0.181818181818182	0.766739248775176	42
0.181818181818182	0.769461077844311	42
0.181818181818182	0.772182906913445	42
0.272727272727273	0.77490473598258	42
0.272727272727273	0.777626565051714	42
0.454545454545455	0.780348394120849	42
0.363636363636364	0.783070223189983	42
0.545454545454545	0.785792052259118	42
0.909090909090909	0.788513881328252	42
0.636363636363636	0.791235710397387	42
0.636363636363636	0.793957539466521	42
0.545454545454545	0.796679368535655	42
0.545454545454545	0.79940119760479	42
0.363636363636364	0.802123026673924	42
0.363636363636364	0.804844855743059	42
0.363636363636364	0.807566684812193	42
0.454545454545455	0.810288513881328	42
0.272727272727273	0.813010342950462	42
0.272727272727273	0.815732172019597	42
0.272727272727273	0.818454001088731	42
0.363636363636364	0.821175830157866	42
0.272727272727273	0.823897659227	42
0.272727272727273	0.826619488296135	42
0.181818181818182	0.829341317365269	42
0.181818181818182	0.832063146434403	42
0.272727272727273	0.834784975503538	42
0.181818181818182	0.837506804572672	42
0.181818181818182	0.840228633641807	42
0.181818181818182	0.842950462710941	42
0.181818181818182	0.845672291780076	42
0.181818181818182	0.84839412084921	42
0.0909090909090909	0.851115949918345	42
0.0909090909090909	0.853837778987479	42
0	0.856559608056614	42
0.0909090909090909	0.859281437125748	42
0.0909090909090909	0.862003266194882	42
0.0909090909090909	0.864725095264017	42
0.0909090909090909	0.867446924333151	42
0.0909090909090909	0.870168753402286	42
0.0909090909090909	0.87289058247142	42
0.0909090909090909	0.875612411540555	42
0.0909090909090909	0.878334240609689	42
0.0909090909090909	0.881056069678824	42
0.0909090909090909	0.883777898747958	42
0.0909090909090909	0.886499727817093	42
0.0909090909090909	0.889221556886227	42
0.0909090909090909	0.891943385955361	42
0.0909090909090909	0.894665215024496	42
0.0909090909090909	0.89738704409363	42
0.0909090909090909	0.900108873162765	42
0.0909090909090909	0.902830702231899	42
0.181818181818182	0.905552531301034	42
0.181818181818182	0.908274360370168	42
0.181818181818182	0.910996189439303	42
0.272727272727273	0.913718018508437	42
0.272727272727273	0.916439847577572	42
0.363636363636364	0.919161676646706	42
0.454545454545455	0.921883505715841	42
0.636363636363636	0.924605334784975	42
0.818181818181818	0.927327163854109	42
0.909090909090909	0.930048992923244	42
0.909090909090909	0.932770821992378	42
0.909090909090909	0.935492651061513	42
0.727272727272727	0.938214480130647	42
0.727272727272727	0.940936309199782	42
0.636363636363636	0.943658138268916	42
0.545454545454545	0.946379967338051	42
0.454545454545455	0.949101796407185	42
0.363636363636364	0.951823625476319	42
0.272727272727273	0.954545454545454	42
